episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,81.2062,125.3732,1,6,1,14,4480,14,95.25,8.6584,103.9084,0.175,5.7143,0.4286,0,0,0,0,0,0,2,0.6429,0.3571,0.8571,9,12,14,1.4431,1.4431,27.7068,0.4286,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4146,0.1,0.1429,0.3571,0,0.1429,0,0,1,0,0,0,1.7479,0,completed,,0.9991,0
14,52.1199,55.2353,0,3,0.5,11,3520,80,120,6.1077,126.1077,1,3.6364,0.2727,1,0,1,0.0909,0,0.0909,1,0.4545,0.5455,0.9091,5,10,11,1.5269,1.5269,19.5447,0.3636,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4921,0.1,0.3636,0.3636,0.0909,0.3636,0,0,0.5,0,0,0,1.4681,0,traffic_light,obstacle,0.999,0
15,79.5112,118.8968,1,6,1,21,6720,21,97.875,10.0823,107.9573,0.2625,3.8095,0.2857,0,0,0,0,0,0,2,0.5714,0.4286,0.8571,12,18,21,1.6804,1.6804,32.2632,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5054,0.1,0.2857,0.5238,0.1429,0.4286,0,0,0.4444,0,0,0,1.8442,0,completed,,0.9989,0
16,0.0,-2.7737,0,1,0.1667,8,2560,80,120,2.8105,122.8105,1,1.6667,0.125,1,0,1,0.125,0,0.125,0,0.375,0.625,0.875,3,7,8,1.4053,1.4053,8.9937,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.4613,0.1,0.375,0.375,0,0.375,0,0,0.3333,0,0,0,1.0822,0,avoidance,obstacle,0.9988,0
17,84.5973,140.297,1,6,1,19,6080,19,97.125,8.8509,105.9759,0.2375,4.2105,0.3158,0,0,0,0,0,0,2,0.5263,0.4737,0.9474,10,18,19,1.4752,1.4752,28.323,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.483,0.1,0.2105,0.5263,0,0.2632,0,0,0.6,0,0,0,1.6342,0,completed,,0.9987,0
18,61.0899,70.7937,0,3,0.5,16,5120,80,120,6.0051,126.0051,1,2.5,0.1875,1,0,1,0.0625,0,0.0625,1,0.3125,0.6875,0.875,5,14,16,1.5013,1.5013,19.2163,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5458,0.1,0.375,0.5625,0.1875,0.4375,0,0,0.2857,0,0,0,1.5111,0,traffic_light,obstacle,0.9985,0
19,53.1182,56.8156,0,3,0.5,12,3840,80,120,5.5014,125.5014,1,3.3333,0.25,1,0,1,0.0833,0,0.0833,2,0.4167,0.5833,0.9167,5,11,12,1.3753,1.3753,17.6044,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4592,0.1,0.3333,0.3333,0.0833,0.3333,0,0,0.5,0,0,0,1.5171,0,traffic_light,obstacle,0.9984,0
20,79.8591,120.1812,1,6,1,23,7360,23,98.625,9.5434,108.1684,0.2875,3.4783,0.2609,0,0,0,0,0,0,2,0.6087,0.3913,1,14,23,23,1.5906,1.5906,30.5388,0.2609,0,0,1.0,0.0,0.0,0.0,0,0,0.25,8,2,0.545,0.1,0.3478,0.4783,0.0435,0.3478,0,0,0.25,0,0,0,1.7272,0,completed,,0.9983,0
21,81.464,126.4092,1,6,1,15,4800,15,95.625,8.1534,103.7784,0.1875,5.3333,0.4,0,0,0,0,0,0,2,0.5333,0.4667,0.8,8,12,15,1.3589,1.3589,26.0908,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5015,0.1,0.2667,0.5333,0.0667,0.3333,0,0,0.8,0,0,0,1.7367,0,completed,,0.9982,0
22,66.4299,81.8651,0,4,0.6667,22,7040,80,120,7.4328,127.4328,1,2.4242,0.1818,1,0,1,0.0455,0,0.0455,1,0.2273,0.7727,0.9091,5,20,22,1.4866,1.4866,23.7849,0.2273,0,0,1.0,0.0,0.0,0.0,0,0,0.25,8,2,0.4916,0.1,0.2727,0.5,0.1364,0.3636,0,0,0.25,0,0,0,1.6425,0,slot_search,grass,0.9981,0
23,84.3932,139.31,1,6,1,17,5440,17,96.375,9.2219,105.5969,0.2125,4.7059,0.3529,0,0,0,0,0,0,2,0.4118,0.5882,0.8235,7,14,17,1.537,1.537,29.51,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5009,0.1,0.2941,0.4706,0,0.2941,0,0,0.6,0,0,0,1.7075,0,completed,,0.9979,0
24,30.5261,27.3165,0,2,0.3333,8,2560,80,120,4.3511,124.3511,1,3.3333,0.25,1,0,1,0.125,0,0.125,0,0.5,0.5,1,4,8,8,1.4504,1.4504,13.9235,0.375,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5017,0.1,0.375,0.375,0,0.375,0,0,0.6667,0,0,0,0.9743,0,balloons,obstacle,0.9978,0
25,13.4166,10.8047,0,2,0.3333,9,2880,80,120,4.011,124.011,1,2.963,0.2222,1,0,1,0.1111,0,0.1111,0,0.6667,0.3333,1,6,9,9,1.337,1.337,12.8353,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4469,0.1,0.3333,0.3333,0,0.3333,0,0,0.6667,0,0,0,1.3108,0,balloons,obstacle,0.9977,0
26,0.0,-2.2401,0,1,0.1667,6,1920,80,120,2.8938,122.8938,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.8333,4,5,6,1.4469,1.4469,9.2601,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4363,0.1,0.3333,0.3333,0,0.3333,0,0,0.5,0,0,0,0.8676,0,avoidance,obstacle,0.9976,0
27,84.318,138.9494,1,6,1,18,5760,18,96.75,9.3721,106.1221,0.225,4.4444,0.3333,0,0,0,0,0,0,2,0.4444,0.5556,0.8333,8,15,18,1.562,1.562,29.9906,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5727,0.1,0.3889,0.5556,0.1667,0.4444,0,0,0.5,0,0,0,1.879,0,completed,,0.9975,0
28,80.8334,123.9,1,6,1,17,5440,17,96.375,8.8,105.175,0.2125,4.7059,0.3529,0,0,0,0,0,0,1,0.4706,0.5294,0.9412,8,16,17,1.4667,1.4667,28.16,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4637,0.1,0.1176,0.4118,0,0.1765,0,0,0.6667,0,0,0,1.809,0,completed,,0.9973,0
29,71.9095,95.2304,0,5,0.8333,22,7040,80,120,8.8905,128.8905,1,3.0303,0.2273,1,0,1,0.0455,0,0.0455,2,0.5,0.5,0.9091,11,20,22,1.4817,1.4817,28.4496,0.2727,0,0,1.0,0.0,0.0,0.0,0,0,0.2222,9,2,0.61,0.1,0.4091,0.5909,0.0455,0.4091,0,0,0.2222,0,0,0,1.6136,0,precision_park,wall,0.9972,0
30,80.2244,121.554,1,6,1,19,6080,19,97.125,9.3456,106.4706,0.2375,4.2105,0.3158,0,0,0,0,0,0,0,0.3684,0.6316,0.9474,7,18,19,1.5576,1.5576,29.906,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.486,0.1,0.2632,0.4737,0.0526,0.3158,0,0,0.5,0,0,0,1.722,0,completed,,0.9971,0
31,80.6961,123.3647,1,6,1,18,5760,18,96.75,9.0142,105.7642,0.225,4.4444,0.3333,0,0,0,0,0,0,2,0.6667,0.3333,1,12,18,18,1.5024,1.5024,28.8453,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5263,0.1,0.2778,0.4444,0,0.3889,0,0,0.4286,0,0,0,1.9231,0,completed,,0.9969,0
32,80.3673,122.0979,1,6,1,20,6400,20,97.5,8.9569,106.4569,0.25,4,0.3,0,0,0,0,0,0,1,0.35,0.65,0.9,7,18,20,1.4928,1.4928,28.6621,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.4634,0.1,0.2,0.4,0.05,0.25,0,0,0.8,0,0,0,1.5275,0,completed,,0.9968,0
33,0.0,-4.4178,0,1,0.1667,8,2560,80,120,3.2431,123.2431,1,1.6667,0.125,1,0,1,0.125,0,0.125,0,0.375,0.625,1,3,8,8,1.6215,1.6215,10.3778,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.3614,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,1.0397,0,avoidance,obstacle,0.9967,0
34,58.5737,66.0941,0,4,0.6667,15,4800,80,120,7.9612,127.9612,1,3.5556,0.2667,1,0,1,0.0667,0,0.0667,0,0.6,0.4,0.8667,9,13,15,1.5922,1.5922,25.4759,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5435,0.1,0.3333,0.6,0.2,0.5333,0,0,0.375,0,0,0,1.5292,0,slot_search,grass,0.9966,0
35,0.0,-15.5123,0,0,0,1,320,80,120,1.7351,121.7351,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1.7351,1.7351,5.5523,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1597,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9964,0
36,68.6711,87.0473,0,4,0.6667,12,3840,80,120,6.9102,126.9102,1,4.4444,0.3333,1,0,1,0.0833,0,0.0833,2,0.5833,0.4167,0.8333,7,10,12,1.382,1.382,22.1127,0.4167,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4645,0.1,0.25,0.4167,0.0833,0.25,0,0,0.6667,0,0,0,1.7918,0,slot_search,grass,0.9963,0
37,84.5289,139.9647,1,6,1,18,5760,18,96.75,9.1735,105.9235,0.225,4.4444,0.3333,0,0,0,0,0,0,3,0.6111,0.3889,0.8889,11,16,18,1.5289,1.5289,29.3553,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.4824,0.1,0.2778,0.3889,0.1667,0.3333,0,0,0.6667,0,0,0,1.908,0,completed,,0.9962,0
38,0.0,-4.0852,0,1,0.1667,7,2240,80,120,3.2329,123.2329,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.5714,0.4286,0.8571,4,6,7,1.6164,1.6164,10.3452,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.3918,0.1,0.2857,0.2857,0,0.2857,0,0,0,0,0,0,0.6829,0,avoidance,obstacle,0.996,0
39,51.4218,54.1496,0,3,0.5,12,3840,80,120,6.2657,126.2657,1,3.3333,0.25,1,0,1,0.0833,0,0.0833,0,0.3333,0.6667,0.8333,4,10,12,1.5664,1.5664,20.0504,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4458,0.1,0.25,0.3333,0,0.3333,0,0,0.5,0,0,0,1.4735,0,traffic_light,obstacle,0.9959,0
40,0.0,-2.7361,0,1,0.1667,5,1600,80,120,3.08,123.08,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.8,0.2,1,4,5,5,1.54,1.54,9.8561,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3214,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9958,0
41,59.3563,67.5245,0,4,0.6667,14,4480,80,120,7.4361,127.4361,1,3.8095,0.2857,1,0,1,0.0714,0,0.0714,1,0.5,0.5,0.8571,7,12,14,1.4872,1.4872,23.7955,0.3571,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4513,0.1,0.2857,0.3571,0.0714,0.2857,0,0,0.5,0,0,0,1.8338,0,slot_search,grass,0.9956,0
42,52.3228,55.5537,0,3,0.5,13,4160,80,120,5.8707,125.8707,1,3.0769,0.2308,1,0,1,0.0769,0,0.0769,1,0.4615,0.5385,0.9231,6,12,13,1.4677,1.4677,18.7863,0.3077,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4556,0.1,0.3077,0.3846,0.1538,0.3846,0,0,0.4,0,0,0,1.6716,0,traffic_light,obstacle,0.9955,0
43,0.0,-14.2559,0,0,0,1,320,80,120,1.3675,121.3675,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1.3675,1.3675,4.3759,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1543,0.1,0,0,0,0,0,0,0,0,0,0,0,0,main_road,road_edge,0.9953,0
44,0.0,-2.1696,0,1,0.1667,7,2240,80,120,2.7343,122.7343,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.4286,0.5714,0.8571,3,6,7,1.3671,1.3671,8.7496,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5117,0.1,0.4286,0.4286,0,0.4286,0,0,0.3333,0,0,0,0.9557,0,avoidance,obstacle,0.9952,0
45,67.7675,84.9146,0,4,0.6667,14,4480,80,120,7.3579,127.3579,1,3.8095,0.2857,1,0,1,0.0714,0,0.0714,3,0.5714,0.4286,0.9286,8,13,14,1.4716,1.4716,23.5454,0.3571,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4756,0.1,0.2857,0.4286,0,0.3571,0,0,0.4,0,0,0,1.6115,0,slot_search,grass,0.9951,0
46,0.0,-2.2306,0,1,0.1667,7,2240,80,120,2.6721,122.6721,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.4286,0.5714,1,3,7,7,1.336,1.336,8.5506,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.39,0.1,0.2857,0.2857,0,0.2857,0,0,0,0,0,0,1.0042,0,avoidance,obstacle,0.9949,0
47,0.0,-2.9826,0,1,0.1667,5,1600,80,120,3.0883,123.0883,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,0.8,3,4,5,1.5442,1.5442,9.8826,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3219,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,0.5004,0,avoidance,obstacle,0.9948,0
48,11.5183,9.1781,0,2,0.3333,8,2560,80,120,4.5381,124.5381,1,3.3333,0.25,1,0,1,0.125,0,0.125,0,0.5,0.5,0.875,4,7,8,1.5127,1.5127,14.5219,0.375,0,0,1.0,0.0,0.0,0.0,0,0,1,2,2,0.3769,0.1,0.25,0.25,0,0.25,0,0,1,0,0,0,1.3209,0,balloons,obstacle,0.9947,0
49,0.0,-3.8486,0,1,0.1667,6,1920,80,120,3.2214,123.2214,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,0.3333,0.6667,0.8333,2,5,6,1.6107,1.6107,10.3086,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.297,0.1,0.1667,0.1667,0,0.1667,0,0,0,0,0,0,1.0114,0,avoidance,obstacle,0.9945,0
50,0.0,-14.8062,0,0,0,4,1280,80,120,1.3519,121.3519,1,0,0,1,0,1,0.25,0,0.25,0,0.5,0.5,1,2,4,4,1.3519,1.3519,4.3262,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1567,0.1,0,0,0,0,0,0,0,0,0,0,0.6931,0,main_road,road_edge,0.9944,0
51,62.3246,73.2123,0,3,0.5,11,3520,80,120,5.8649,125.8649,1,3.6364,0.2727,1,0,1,0.0909,0,0.0909,3,0.6364,0.3636,0.7273,7,8,11,1.4662,1.4662,18.7677,0.3636,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4681,0.1,0.3636,0.3636,0.1818,0.3636,0,0,0.5,0,0,0,1.3667,0,traffic_light,obstacle,0.9942,0
52,0.0,-1.7822,0,1,0.1667,5,1600,80,120,2.7319,122.7319,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.4,0.6,1,2,5,5,1.366,1.366,8.7422,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4903,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,0.9503,0,avoidance,obstacle,0.9941,0
53,0.0,-2.8567,0,1,0.1667,4,1280,80,120,3.2302,123.2302,1,3.3333,0.25,1,0,1,0.25,0,0.25,0,1,0,1,4,4,4,1.6151,1.6151,10.3367,0.5,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.3576,0.1,0.25,0.25,0,0.25,0,0,0,0,0,0,0.5623,0,avoidance,obstacle,0.9939,0
54,0.0,-2.5158,0,1,0.1667,7,2240,80,120,2.8612,122.8612,1,1.9048,0.1429,1,0,1,0.1429,0,0.1429,0,0.2857,0.7143,1,2,7,7,1.4306,1.4306,9.1558,0.2857,0,0,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.392,0.1,0.2857,0.2857,0,0.2857,0,0,0.5,0,0,0,0.9557,0,avoidance,obstacle,0.9938,0
55,84.3137,138.9289,1,6,1,20,6400,20,97.5,9.1847,106.6847,0.25,4,0.3,0,0,0,0,0,0,2,0.5,0.5,0.9,10,18,20,1.5308,1.5308,29.3911,0.3,0,0,1.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5105,0.1,0.25,0.6,0.15,0.4,0,0,0.375,0,0,0,1.7601,0,completed,,0.9937,0
56,0.0,-15.9296,0,0,0,3,960,80,120,1.7655,121.7655,1,0,0,1,0,1,0.3333,0,0.3333,0,0,1,1,0,3,3,1.7655,1.7655,5.6496,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.1532,0.1,0,0,0,0,0,0,0,0,0,0,0.6365,0,main_road,road_edge,0.9935,0
57,61.4235,71.4395,0,3,0.5,16,5120,80,120,5.9595,125.9595,1,2.5,0.1875,1,0,1,0.0625,0,0.0625,1,0.4375,0.5625,0.9375,7,15,16,1.4899,1.4899,19.0705,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5076,0.1,0.375,0.4375,0.1875,0.4375,0,0,0.2857,0,0,0,1.6304,0,traffic_light,obstacle,0.9934,0
58,67.5911,84.5052,0,4,0.6667,15,4800,80,120,7.5171,127.5171,1,3.5556,0.2667,1,0,1,0.0667,0,0.0667,3,0.5333,0.4667,0.8667,8,13,15,1.5034,1.5034,24.0548,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5301,0.1,0.4,0.5333,0.2667,0.4,0,0,0.3333,0,0,0,1.864,0,slot_search,grass,0.9932,0
59,64.8129,78.3367,0,5,0.8333,15,4800,80,120,9.4698,129.4698,1,4.4444,0.3333,1,0,1,0.0667,0,0.0667,1,0.5333,0.4667,0.8667,8,13,15,1.5783,1.5783,30.3033,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.533,0.1,0.2667,0.5333,0.0667,0.3333,0,0,0.4,0,0,0,1.864,0,precision_park,wall,0.9931,0
60,0.0,-3.2708,0,1,0.1667,8,2560,80,120,2.9221,122.9221,1,1.6667,0.125,1,0,1,0.125,0,0.125,0,0.375,0.625,0.75,3,6,8,1.4611,1.4611,9.3508,0.25,0,0,1.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5662,0.1,0.5,0.5,0,0.5,0,0,0.25,0,0,0,0.6616,0,avoidance,obstacle,0.9929,0
61,0.0,-2.2471,0,1,0.1667,6,1920,80,120,2.8647,122.8647,1,2.2222,0.1667,1,0,1,0.1667,0,0.1667,0,1,0,1,6,6,6,1.4324,1.4324,9.1671,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0,3,0,0.5673,0.1,0.5,0.5,0,0.5,0,0,0,0,0,0,1.0114,0,avoidance,obstacle,0.9928,0
62,84.5251,139.9463,1,6,1,17,5440,17,96.375,9.0918,105.4668,0.2125,4.7059,0.3529,0,0,0,0,0,0,2,0.4706,0.5294,0.8824,8,15,17,1.5153,1.5153,29.0937,0.3529,0,0,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.4908,0.1,0.2353,0.4118,0,0.2941,0,0,0.6,0,0,0,1.7275,0,completed,,0.9926,0
63,68.6014,86.8806,0,4,0.6667,13,4160,80,120,6.7873,126.7873,1,4.1026,0.3077,1,0,1,0.0769,0,0.0769,3,0.5385,0.4615,0.8462,7,11,13,1.3575,1.3575,21.7194,0.3846,0,0,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4371,0.1,0.3077,0.2308,0.0769,0.3077,0,0,0.75,0,0,0,1.6977,0,slot_search,grass,0.9925,0
64,68.2585,86.0659,0,4,0.6667,15,4800,80,120,7.0919,127.0919,1,3.5556,0.2667,1,0,1,0.0667,0,0.0667,2,0.4667,0.5333,1,7,15,15,1.4184,1.4184,22.6941,0.3333,0,0,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5696,0.1,0.4,0.5333,0.0667,0.4667,0,0,0.2857,0,0,0,1.767,0,slot_search,grass,0.9923,0
65,0.0,-3.0608,0,1,0.1667,5,1600,80,120,3.0628,123.0628,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.2,0.8,0.8,1,4,5,1.5314,1.5314,9.8008,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.319,0.1,0.2,0.2,0,0.2,0,0,0,0,0,0,1.0549,0,avoidance,obstacle,0.9922,0
66,0.0,-2.703,0,1,0.1667,5,1600,80,120,3.001,123.001,1,2.6667,0.2,1,0,1,0.2,0,0.2,0,0.6,0.4,0.8,3,4,5,1.5005,1.5005,9.603,0.4,0,0,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4882,0.1,0.4,0.4,0,0.4,0,0,0,0,0,0,0.5004,0,avoidance,obstacle,0.9921,0
67,72.4291,96.6306,0,5,0.8333,19,6080,80,120,8.6967,128.6967,1,3.5088,0.2632,1,0,1,0.0526,0,0.0526,2,0.4211,0.5789,0.9474,8,18,19,1.4494,1.4494,27.8294,0.3158,0,0,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4468,0.1,0.1579,0.4737,0,0.2105,0,0,0.5,0,0,0,1.7168,0,precision_park,wall,0.9919,0
